text,is_italic,x_top_left,font_size,start,is_bold,font_name,is_normal,y_top_left,width,end,height,tf-idf
М.:,false,203,12,8,false,Times New Roman,true,254,17,11,5,0.4822681122428943
"ИНФРА-М,",false,223,12,12,false,Times New Roman,true,254,59,20,5,0.39164905395343774
2018.,false,285,12,21,false,Times New Roman,true,254,27,26,5,0.44465780490343443
•,false,141,12,0,false,Times New Roman,true,274,5,1,5,0.0
Teplova,false,159,12,2,false,Times New Roman,true,274,39,9,5,0.636360358178829
"T.V.,",false,203,12,10,false,Times New Roman,true,274,24,15,5,0.6020599913279624
Sokolova,false,233,12,16,false,Times New Roman,true,274,45,24,5,0.636360358178829
T.V.,false,284,12,25,false,Times New Roman,true,274,21,29,5,0.6020599913279624
Market,false,311,12,30,false,Times New Roman,true,274,34,36,5,0.4822681122428943
Development,false,351,12,37,false,Times New Roman,true,274,64,48,5,0.0
Determinants,false,421,12,49,false,Times New Roman,true,274,64,61,5,0.3010299956639812
for,false,491,12,62,false,Times New Roman,true,274,13,65,5,0.3010299956639812
Corporate,false,510,12,66,false,Times New Roman,true,274,48,75,5,0.4822681122428943
Bonds,false,159,12,0,false,Times New Roman,true,288,30,5,5,0.3010299956639812
in,false,193,12,6,false,Times New Roman,true,288,9,8,5,0.0
National,false,206,12,9,false,Times New Roman,true,288,41,17,5,0.3010299956639812
Currencies:,false,251,12,18,false,Times New Roman,true,288,55,29,5,0.3010299956639812
Emerging,false,310,12,30,false,Times New Roman,true,288,47,38,5,0.5114409330385058
Markets,false,362,12,39,false,Times New Roman,true,288,39,46,5,0.535276863192891
Review,false,405,12,47,false,Times New Roman,true,288,36,53,5,0.3010299956639812
//,false,446,12,54,false,Times New Roman,true,288,6,56,5,0.0
Journal,false,456,12,57,false,Times New Roman,true,288,35,64,5,0.44465780490343443
of,false,495,12,65,false,Times New Roman,true,288,9,67,5,0.0
East-West,false,509,12,68,false,Times New Roman,true,288,49,77,5,0.3010299956639812
Business.,false,159,12,0,false,Times New Roman,true,302,45,9,5,0.4822681122428943
2018.,false,207,12,10,false,Times New Roman,true,302,27,15,5,0.44465780490343443
Vol.,false,237,12,16,false,Times New Roman,true,302,21,20,5,0.5114409330385058
24.,false,261,12,21,false,Times New Roman,true,302,15,24,5,0.39164905395343774
No.,false,279,12,25,false,Times New Roman,true,302,17,28,5,0.5114409330385058
1.,false,300,12,29,false,Times New Roman,true,302,9,31,5,0.555429854985112
P.50-80.,false,312,12,32,false,Times New Roman,true,302,40,40,5,0.3010299956639812
•,false,141,12,0,false,Times New Roman,true,321,5,1,5,0.0
Теплова,false,159,12,2,false,Times New Roman,true,321,42,9,5,0.716514979771804
"Т.В.,",false,210,12,10,false,Times New Roman,true,321,24,15,5,0.8200887532134141
Соколова,false,243,12,16,false,Times New Roman,true,321,48,24,5,0.7499745998923399
"Т.В.,",false,301,12,25,false,Times New Roman,true,321,24,30,5,0.8200887532134141
Теплов,false,334,12,31,false,Times New Roman,true,321,36,37,5,0.39164905395343774
А.С.,false,380,12,38,false,Times New Roman,true,321,22,42,5,0.39164905395343774
Интеллектуальный,false,411,12,43,false,Times New Roman,true,321,97,59,5,0.3010299956639812
капитал,false,518,12,60,false,Times New Roman,true,321,40,67,5,0.5728871705323508
российских,false,159,12,0,false,Times New Roman,true,335,59,10,5,0.0
компаний,false,224,12,11,false,Times New Roman,true,335,50,19,5,0.0
как,false,281,12,20,false,Times New Roman,true,335,16,23,5,0.3010299956639812
драйвер,false,305,12,24,false,Times New Roman,true,335,40,31,5,0.39164905395343774
снижения,false,353,12,32,false,Times New Roman,true,335,50,40,5,0.3010299956639812
стоимости,false,410,12,41,false,Times New Roman,true,335,53,50,5,0.555429854985112
долга,false,470,12,51,false,Times New Roman,true,335,28,56,5,0.3010299956639812
//,false,505,12,57,false,Times New Roman,true,335,6,59,5,0.0
Журнал,false,518,12,60,false,Times New Roman,true,335,40,66,5,0.39164905395343774
Новой,false,159,12,0,false,Times New Roman,true,349,32,5,5,0.3010299956639812
экономической,false,194,12,6,false,Times New Roman,true,349,78,19,5,0.0
ассоциации.,false,276,12,20,false,Times New Roman,true,349,62,31,5,0.3010299956639812
2017.,false,341,12,32,false,Times New Roman,true,349,27,37,5,0.555429854985112
№,false,371,12,38,false,Times New Roman,true,349,11,39,5,0.0
4(36).,false,385,12,40,false,Times New Roman,true,349,28,46,5,0.3010299956639812
С.,false,417,12,47,false,Times New Roman,true,349,11,49,5,0.0
107-134.,false,431,12,50,false,Times New Roman,true,349,43,58,5,0.3010299956639812
•,false,141,12,0,false,Times New Roman,true,369,5,1,5,0.0
Теплова,false,159,12,2,false,Times New Roman,true,369,42,9,5,0.716514979771804
"Т.В.,",false,212,12,10,false,Times New Roman,true,369,24,15,5,0.8200887532134141
Соколова,false,247,12,16,false,Times New Roman,true,369,48,24,5,0.7499745998923399
"Т.В.,",false,307,12,25,false,Times New Roman,true,369,24,30,5,0.8200887532134141
Теплов,false,343,12,31,false,Times New Roman,true,369,36,37,5,0.39164905395343774
А.С.,false,391,12,38,false,Times New Roman,true,369,22,42,5,0.39164905395343774
Качество,false,425,12,43,false,Times New Roman,true,369,46,51,5,0.0
институтов,false,483,12,52,false,Times New Roman,true,369,58,62,5,0.0
и,false,552,12,63,false,Times New Roman,true,369,6,64,5,0.0
импортозамещение,false,159,12,0,false,Times New Roman,true,382,99,16,5,0.3010299956639812
капитала:,false,277,12,17,false,Times New Roman,true,382,49,26,5,0.5728871705323508
межстрановое,false,346,12,27,false,Times New Roman,true,382,72,39,5,0.3010299956639812
исследование,false,438,12,40,false,Times New Roman,true,382,69,52,5,0.4822681122428943
рынка,false,527,12,53,false,Times New Roman,true,382,31,58,5,0.0
корпоративных,false,159,12,0,false,Times New Roman,true,396,79,13,5,0.0
облигаций,false,247,12,14,false,Times New Roman,true,396,53,23,5,0.6258959214823476
//,false,309,12,24,false,Times New Roman,true,396,6,26,5,0.0
Журнал,false,324,12,27,false,Times New Roman,true,396,40,33,5,0.39164905395343774
институциональных,false,373,12,34,false,Times New Roman,true,396,103,51,5,0.3010299956639812
исследований.,false,485,12,52,false,Times New Roman,true,396,73,65,5,0.4822681122428943
2017.,false,159,12,0,false,Times New Roman,true,410,27,5,5,0.555429854985112
Т.,false,189,12,6,false,Times New Roman,true,410,10,8,5,0.4822681122428943
9.,false,202,12,9,false,Times New Roman,true,410,9,11,5,0.39164905395343774
№,false,214,12,12,false,Times New Roman,true,410,11,13,5,0.0
2.,false,228,12,14,false,Times New Roman,true,410,9,16,5,0.5114409330385058
С.,false,240,12,17,false,Times New Roman,true,410,11,19,5,0.0
97-118.,false,254,12,20,false,Times New Roman,true,410,37,27,5,0.3010299956639812
•,false,141,12,0,false,Times New Roman,true,430,5,1,5,0.0
Теплова,false,159,12,2,false,Times New Roman,true,430,42,9,5,0.716514979771804
"Т.В.,",false,210,12,10,false,Times New Roman,true,430,24,15,5,0.8200887532134141
Соколова,false,244,12,16,false,Times New Roman,true,430,48,24,5,0.7499745998923399
Т.В.,false,302,12,25,false,Times New Roman,true,430,21,29,5,0.8200887532134141
Непараметрический,false,333,12,30,false,Times New Roman,true,430,103,47,5,0.3010299956639812
метод,false,445,12,48,false,Times New Roman,true,430,30,53,5,0.4822681122428943
оболочечного,false,488,12,54,false,Times New Roman,true,430,70,66,5,0.3010299956639812
анализа,false,159,12,0,false,Times New Roman,true,443,39,7,5,0.6789046724323442
для,false,204,12,8,false,Times New Roman,true,443,17,11,5,0.3010299956639812
портфельных,false,228,12,12,false,Times New Roman,true,443,68,23,5,0.3010299956639812
построений,false,303,12,24,false,Times New Roman,true,443,59,34,5,0.3010299956639812
на,false,369,12,35,false,Times New Roman,true,443,11,37,5,0.0
российском,false,387,12,38,false,Times New Roman,true,443,60,48,5,0.0
рынке,false,454,12,49,false,Times New Roman,true,443,31,54,5,0.0
облигаций,false,492,12,55,false,Times New Roman,true,443,54,64,5,0.6258959214823476
//,false,552,12,65,false,Times New Roman,true,443,6,67,5,0.0
Экономика,false,159,12,0,false,Times New Roman,true,457,57,9,5,0.0
и,false,219,12,10,false,Times New Roman,true,457,6,11,5,0.0
математические,false,228,12,12,false,Times New Roman,true,457,82,26,5,0.44465780490343443
методы.,false,313,12,27,false,Times New Roman,true,457,41,34,5,0.4822681122428943
2017.,false,358,12,35,false,Times New Roman,true,457,27,40,5,0.555429854985112
Т.,false,388,12,41,false,Times New Roman,true,457,10,43,5,0.4822681122428943
53.,false,401,12,44,false,Times New Roman,true,457,15,47,5,0.3010299956639812
№,false,419,12,48,false,Times New Roman,true,457,11,49,5,0.0
3.,false,433,12,50,false,Times New Roman,true,457,9,52,5,0.0
С.,false,445,12,53,false,Times New Roman,true,457,11,55,5,0.0
154-17,false,459,12,56,false,Times New Roman,true,457,33,62,5,0.3010299956639812
•,false,141,12,0,false,Times New Roman,true,477,5,1,5,0.0
Teplova,false,159,12,2,false,Times New Roman,true,477,39,9,5,0.636360358178829
"T.,",false,202,12,10,false,Times New Roman,true,477,13,13,5,0.6635062288218074
Sokolova,false,219,12,14,false,Times New Roman,true,477,45,22,5,0.636360358178829
"T.,",false,268,12,23,false,Times New Roman,true,477,13,26,5,0.6635062288218074
Teplov,false,285,12,27,false,Times New Roman,true,477,33,33,5,0.44465780490343443
"A.S.,",false,323,12,34,false,Times New Roman,true,477,24,39,5,0.4822681122428943
Volgina,false,351,12,40,false,Times New Roman,true,477,38,47,5,0.39164905395343774
N.A.,false,394,12,48,false,Times New Roman,true,477,23,52,5,0.39164905395343774
Are,false,421,12,53,false,Times New Roman,true,477,17,56,5,0.44465780490343443
Institutions,false,446,12,57,false,Times New Roman,true,477,53,69,5,0.39164905395343774
a,false,504,12,70,false,Times New Roman,true,477,5,71,5,0.0
Driver,false,513,12,72,false,Times New Roman,true,477,31,78,5,0.44465780490343443
or,false,548,12,79,false,Times New Roman,true,477,10,81,5,0.39164905395343774
an,false,159,12,0,false,Times New Roman,true,491,11,2,5,0.39164905395343774
Obstacle,false,176,12,3,false,Times New Roman,true,491,42,11,5,0.44465780490343443
to,false,224,12,12,false,Times New Roman,true,491,9,14,5,0.44465780490343443
Development,false,239,12,15,false,Times New Roman,true,491,64,26,5,0.0
of,false,309,12,27,false,Times New Roman,true,491,9,29,5,0.0
Local,false,326,12,30,false,Times New Roman,true,491,27,35,5,0.39164905395343774
Currency,false,359,12,36,false,Times New Roman,true,491,44,44,5,0.39164905395343774
Corporate,false,409,12,45,false,Times New Roman,true,491,47,54,5,0.4822681122428943
Bond,false,463,12,55,false,Times New Roman,true,491,25,59,5,0.535276863192891
Markets?,false,495,12,60,false,Times New Roman,true,491,44,68,5,0.535276863192891
in:,false,546,12,69,false,Times New Roman,true,491,12,72,5,0.0
Proceedings,false,159,12,0,false,Times New Roman,true,504,58,11,5,0.3010299956639812
of,false,227,12,12,false,Times New Roman,true,504,9,14,5,0.0
the,false,247,12,15,false,Times New Roman,true,504,14,18,5,0.5728871705323508
30th,false,272,12,19,false,Times New Roman,true,504,21,23,5,0.39164905395343774
International,false,304,12,24,false,Times New Roman,true,504,61,37,5,0.4822681122428943
Business,false,375,12,38,false,Times New Roman,true,504,42,46,5,0.4822681122428943
Information,false,428,12,47,false,Times New Roman,true,504,57,58,5,0.39164905395343774
Management,false,496,12,59,false,Times New Roman,true,504,62,69,5,0.0
Association,false,159,12,0,false,Times New Roman,true,518,56,11,5,0.39164905395343774
Conference,false,222,12,12,false,Times New Roman,true,518,55,22,5,0.5114409330385058
(IBIMA).,false,284,12,23,false,Times New Roman,true,518,46,31,5,0.4822681122428943
Madrid:,false,338,12,32,false,Times New Roman,true,518,38,39,5,0.39164905395343774
International,false,383,12,40,false,Times New Roman,true,518,61,53,5,0.4822681122428943
Business,false,452,12,54,false,Times New Roman,true,518,42,62,5,0.4822681122428943
Information,false,501,12,63,false,Times New Roman,true,518,57,74,5,0.39164905395343774
Management,false,159,12,0,false,Times New Roman,true,532,62,10,5,0.0
Association,false,224,12,11,false,Times New Roman,true,532,56,22,5,0.39164905395343774
"(IBIMA),",false,284,12,23,false,Times New Roman,true,532,46,31,5,0.4822681122428943
2017.,false,333,12,32,false,Times New Roman,true,532,27,37,5,0.555429854985112
P.,false,363,12,38,false,Times New Roman,true,532,9,40,5,0.5114409330385058
380-393.,false,376,12,41,false,Times New Roman,true,532,43,49,5,0.3010299956639812
•,false,141,12,0,false,Times New Roman,true,550,5,1,5,0.0
Соколова,false,159,12,2,false,Times New Roman,true,550,48,10,5,0.7499745998923399
Т.В.,false,221,12,11,false,Times New Roman,true,550,21,15,5,0.8200887532134141
Анализ,false,255,12,16,false,Times New Roman,true,550,37,22,5,0.6789046724323442
детерминант,false,306,12,23,false,Times New Roman,true,550,65,34,5,0.44465780490343443
накопленного,false,384,12,35,false,Times New Roman,true,550,71,47,5,0.3010299956639812
объема,false,469,12,48,false,Times New Roman,true,550,36,54,5,0.3010299956639812
прямых,false,519,12,55,false,Times New Roman,true,550,39,61,5,0.44465780490343443
иностранных,false,159,12,0,false,Times New Roman,true,564,67,11,5,0.44465780490343443
инвестиций,false,230,12,12,false,Times New Roman,true,564,60,22,5,0.4822681122428943
//,false,294,12,23,false,Times New Roman,true,564,6,25,5,0.0
Управленческий,false,305,12,26,false,Times New Roman,true,564,84,40,5,0.3010299956639812
учет,false,394,12,41,false,Times New Roman,true,564,22,45,5,0.39164905395343774
и,false,420,12,46,false,Times New Roman,true,564,6,47,5,0.0
финансы.,false,430,12,48,false,Times New Roman,true,564,48,56,5,0.0
2016.,false,483,12,57,false,Times New Roman,true,564,27,62,5,0.4822681122428943
№,false,514,12,63,false,Times New Roman,true,564,11,64,5,0.0
4(48).,false,529,12,65,false,Times New Roman,true,564,28,71,5,0.3010299956639812
С.,false,159,12,0,false,Times New Roman,true,578,11,2,5,0.0
246-257.,false,173,12,3,false,Times New Roman,true,578,43,11,5,0.3010299956639812
•,false,141,12,0,false,Times New Roman,true,596,5,1,5,0.0
Соколова,false,159,12,2,false,Times New Roman,true,596,48,10,5,0.7499745998923399
Т.В.,false,212,12,11,false,Times New Roman,true,596,21,15,5,0.8200887532134141
Сравнительный,false,238,12,16,false,Times New Roman,true,596,80,29,5,0.0
анализ,false,323,12,30,false,Times New Roman,true,596,34,36,5,0.6789046724323442
эффективности,false,362,12,37,false,Times New Roman,true,596,78,50,5,0.5114409330385058
политики,false,446,12,51,false,Times New Roman,true,596,48,59,5,0.3010299956639812
управления,false,499,12,60,false,Times New Roman,true,596,58,70,5,0.0
прямыми,false,159,12,0,false,Times New Roman,true,610,47,7,5,0.44465780490343443
иностранными,false,209,12,8,false,Times New Roman,true,610,75,20,5,0.44465780490343443
инвестициями,false,288,12,21,false,Times New Roman,true,610,73,33,5,0.4822681122428943
//,false,364,12,34,false,Times New Roman,true,610,6,36,5,0.0
Менеджмент,false,374,12,37,false,Times New Roman,true,610,66,47,5,0.0
сегодня.,false,443,12,48,false,Times New Roman,true,610,42,56,5,0.3010299956639812
2016.,false,490,12,57,false,Times New Roman,true,610,27,62,5,0.4822681122428943
№,false,159,12,0,false,Times New Roman,true,623,11,1,5,0.0
6(96).,false,173,12,2,false,Times New Roman,true,623,28,8,5,0.3010299956639812
С.,false,205,12,9,false,Times New Roman,true,623,11,11,5,0.0
332-343.,false,219,12,12,false,Times New Roman,true,623,42,20,5,0.3010299956639812
•,false,141,12,0,false,Times New Roman,true,643,5,1,5,0.0
Теплова,false,159,12,2,false,Times New Roman,true,643,42,9,5,0.716514979771804
"Т.В.,",false,212,12,10,false,Times New Roman,true,643,24,15,5,0.8200887532134141
Берзон,false,248,12,16,false,Times New Roman,true,643,35,22,5,0.3010299956639812
"Н.И.,",false,296,12,23,false,Times New Roman,true,643,26,28,5,0.0
Соколова,false,334,12,29,false,Times New Roman,true,643,48,37,5,0.7499745998923399
"Т.В.,",false,394,12,38,false,Times New Roman,true,643,24,43,5,0.8200887532134141
Столяров,false,430,12,44,false,Times New Roman,true,643,48,52,5,0.3010299956639812
А.И.,false,490,12,53,false,Times New Roman,true,643,23,57,5,0.0
и,false,525,12,58,false,Times New Roman,true,643,6,59,5,0.0
др.,false,544,12,60,false,Times New Roman,true,643,15,63,5,0.3010299956639812
Облигационный,false,159,12,0,false,Times New Roman,true,657,83,13,5,0.4822681122428943
рынок:,false,250,12,14,false,Times New Roman,true,657,35,20,5,0.39164905395343774
анализ,false,293,12,21,false,Times New Roman,true,657,34,27,5,0.6789046724323442
тенденций,false,335,12,28,false,Times New Roman,true,657,54,37,5,0.39164905395343774
и,false,396,12,38,false,Times New Roman,true,657,6,39,5,0.0
перспектив,false,410,12,40,false,Times New Roman,true,657,58,50,5,0.3010299956639812
/,false,476,12,51,false,Times New Roman,true,657,3,52,5,0.0
Коллективная,false,487,12,53,false,Times New Roman,true,657,71,65,5,0.3010299956639812
"монография,",false,159,12,0,false,Times New Roman,true,671,65,11,5,0.0
рук.:,false,227,12,12,false,Times New Roman,true,671,23,17,5,0.3010299956639812
Т.В.,false,255,12,18,false,Times New Roman,true,671,21,22,5,0.8200887532134141
Теплова;,false,280,12,23,false,Times New Roman,true,671,45,31,5,0.716514979771804
науч.,false,329,12,32,false,Times New Roman,true,671,26,37,5,0.3010299956639812
ред.:,false,359,12,38,false,Times New Roman,true,671,23,43,5,0.39164905395343774
Т.В.,false,386,12,44,false,Times New Roman,true,671,21,48,5,0.8200887532134141
Теплова.,false,411,12,49,false,Times New Roman,true,671,44,57,5,0.716514979771804
М.:,false,460,12,58,false,Times New Roman,true,671,17,61,5,0.4822681122428943
ООО,false,481,12,62,false,Times New Roman,true,671,25,65,5,0.0
«Научно-,false,510,12,66,false,Times New Roman,true,671,48,74,5,0.0
издательский,false,159,12,0,false,Times New Roman,true,685,68,12,5,0.39164905395343774
центр,false,230,12,13,false,Times New Roman,true,685,29,18,5,0.0
"ИНФРА-М»,",false,263,12,19,false,Times New Roman,true,685,65,28,5,0.39164905395343774
2016.,false,331,12,29,false,Times New Roman,true,685,27,34,5,0.4822681122428943
•,false,141,12,0,false,Times New Roman,true,704,5,1,5,0.0
"Teplova,",false,159,12,2,false,Times New Roman,true,704,42,10,5,0.636360358178829
"T.V.,",false,207,12,11,false,Times New Roman,true,704,24,16,5,0.6020599913279624
"Sokolova,",false,237,12,17,false,Times New Roman,true,704,48,26,5,0.636360358178829
T.V.,false,292,12,27,false,Times New Roman,true,704,21,31,5,0.6020599913279624
Bond,false,320,12,32,false,Times New Roman,true,704,25,36,5,0.535276863192891
Liquidity,false,352,12,37,false,Times New Roman,true,704,44,46,5,0.3010299956639812
Indicators:,false,402,12,47,false,Times New Roman,true,704,51,58,5,0.39164905395343774
Can,false,459,12,59,false,Times New Roman,true,704,19,62,5,0.3010299956639812
New,false,484,12,63,false,Times New Roman,true,704,22,66,5,0.3010299956639812
Thomson,false,513,12,67,false,Times New Roman,true,704,45,74,5,0.44465780490343443
Reuters,false,159,12,0,false,Times New Roman,true,718,36,7,5,0.44465780490343443
Indices,false,202,12,8,false,Times New Roman,true,718,34,15,5,0.3010299956639812
Explain,false,244,12,16,false,Times New Roman,true,718,37,23,5,0.3010299956639812
Difference,false,289,12,24,false,Times New Roman,true,718,51,34,5,0.3010299956639812
in,false,347,12,35,false,Times New Roman,true,718,9,37,5,0.0
Bond,false,363,12,38,false,Times New Roman,true,718,25,42,5,0.535276863192891
Returns?,false,397,12,43,false,Times New Roman,true,718,42,51,5,0.3010299956639812
//,false,446,12,52,false,Times New Roman,true,718,6,54,5,0.0
Journal,false,460,12,55,false,Times New Roman,true,718,35,62,5,0.44465780490343443
of,false,503,12,63,false,Times New Roman,true,718,9,65,5,0.0
Applied,false,520,12,66,false,Times New Roman,true,718,38,73,5,0.3010299956639812
Economic,false,159,12,0,false,Times New Roman,true,732,48,8,5,0.4822681122428943
Sciences.,false,210,12,9,false,Times New Roman,true,732,44,18,5,0.3010299956639812
2015.,false,258,12,19,false,Times New Roman,true,732,27,24,5,0.4822681122428943
Vol.,false,288,12,25,false,Times New Roman,true,732,21,29,5,0.5114409330385058
X.,false,312,12,30,false,Times New Roman,true,732,11,32,5,0.0
No.,false,327,12,33,false,Times New Roman,true,732,17,36,5,0.5114409330385058
6(36).,false,347,12,37,false,Times New Roman,true,732,28,43,5,0.3010299956639812
P.,false,379,12,44,false,Times New Roman,true,732,9,46,5,0.5114409330385058
897-913.,false,392,12,47,false,Times New Roman,true,732,43,55,5,0.3010299956639812
•,false,141,12,0,false,Times New Roman,true,751,5,1,5,0.0
Теплова,false,159,12,2,false,Times New Roman,true,751,42,9,5,0.716514979771804
"Т.В.,",false,215,12,10,false,Times New Roman,true,751,24,15,5,0.8200887532134141
Соколова,false,253,12,16,false,Times New Roman,true,751,48,24,5,0.7499745998923399
Т.В.,false,316,12,25,false,Times New Roman,true,751,21,29,5,0.8200887532134141
Выгоды,false,352,12,30,false,Times New Roman,true,751,41,36,5,0.3010299956639812
и,false,407,12,37,false,Times New Roman,true,751,6,38,5,0.0
риски,false,428,12,39,false,Times New Roman,true,751,30,44,5,0.3010299956639812
консервативного,false,472,12,45,false,Times New Roman,true,751,86,60,5,0.3010299956639812
инвестирования,false,159,12,0,false,Times New Roman,true,765,82,14,5,0.3010299956639812
в,false,248,12,15,false,Times New Roman,true,765,5,16,5,0.0
РФ,false,261,12,17,false,Times New Roman,true,765,16,19,5,0.0
"(депозиты,",false,285,12,20,false,Times New Roman,true,765,55,30,5,0.3010299956639812
"облигации,",false,348,12,31,false,Times New Roman,true,765,57,41,5,0.6258959214823476
валюта).,false,413,12,42,false,Times New Roman,true,765,43,50,5,0.44465780490343443
Почему,false,463,12,51,false,Times New Roman,true,765,39,57,5,0.3010299956639812
частному,false,511,12,58,false,Times New Roman,true,765,48,66,5,0.3010299956639812
инвестору,false,159,12,0,false,Times New Roman,true,779,52,9,5,0.3010299956639812
не,false,216,12,10,false,Times New Roman,true,779,11,12,5,0.3010299956639812
интересен,false,232,12,13,false,Times New Roman,true,779,51,22,5,0.3010299956639812
российский,false,289,12,23,false,Times New Roman,true,779,59,33,5,0.0
облигационный,false,353,12,34,false,Times New Roman,true,779,80,47,5,0.4822681122428943
рынок?,false,439,12,48,false,Times New Roman,true,779,37,54,5,0.39164905395343774
//,false,482,12,55,false,Times New Roman,true,779,6,57,5,0.0
Финансовый,false,493,12,58,false,Times New Roman,true,779,65,68,5,0.692679049617419
менеджмент.,false,159,12,0,false,Times New Roman,true,793,66,11,5,0.0
2015.,false,228,12,12,false,Times New Roman,true,793,27,17,5,0.4822681122428943
№,false,258,12,18,false,Times New Roman,true,793,11,19,5,0.0
6.,false,273,12,20,false,Times New Roman,true,793,9,22,5,0.3010299956639812
C.,false,285,12,23,false,Times New Roman,true,793,11,25,5,0.3010299956639812
30-45.,false,299,12,26,false,Times New Roman,true,793,30,32,5,0.3010299956639812
•,false,141,12,0,false,Times New Roman,true,54,5,1,5,0.0
Соколова,false,159,12,2,false,Times New Roman,true,54,48,10,5,0.7499745998923399
Т.В.,false,221,12,11,false,Times New Roman,true,54,21,15,5,0.8200887532134141
Анализ,false,257,12,16,false,Times New Roman,true,54,37,22,5,0.6789046724323442
"факторов,",false,309,12,23,false,Times New Roman,true,54,50,32,5,0.44465780490343443
влияющих,false,373,12,33,false,Times New Roman,true,54,54,41,5,0.39164905395343774
на,false,442,12,42,false,Times New Roman,true,54,11,44,5,0.0
развитие,false,468,12,45,false,Times New Roman,true,54,45,53,5,0.0
рынка,false,527,12,54,false,Times New Roman,true,54,31,59,5,0.0
корпоративных,false,159,12,0,false,Times New Roman,true,67,79,13,5,0.0
и,false,247,12,14,false,Times New Roman,true,67,6,15,5,0.0
государственных,false,263,12,16,false,Times New Roman,true,67,87,31,5,0.0
рублевых,false,360,12,32,false,Times New Roman,true,67,48,40,5,0.39164905395343774
облигаций,false,418,12,41,false,Times New Roman,true,67,53,50,5,0.6258959214823476
//,false,481,12,51,false,Times New Roman,true,67,6,53,5,0.0
Управление,false,497,12,54,false,Times New Roman,true,67,61,64,5,0.0
корпоративными,false,159,12,0,false,Times New Roman,true,81,87,14,5,0.0
финансами.,false,249,12,15,false,Times New Roman,true,81,59,25,5,0.0
2015.,false,312,12,26,false,Times New Roman,true,81,27,31,5,0.4822681122428943
№,false,342,12,32,false,Times New Roman,true,81,11,33,5,0.0
5-6,false,356,12,34,false,Times New Roman,true,81,16,37,5,0.3010299956639812
(71-72).,false,375,12,38,false,Times New Roman,true,81,39,46,5,0.3010299956639812
С.,false,417,12,47,false,Times New Roman,true,81,11,49,5,0.0
294-307.,false,431,12,50,false,Times New Roman,true,81,42,58,5,0.3010299956639812
•,false,141,12,0,false,Times New Roman,true,99,5,1,5,0.0
Теплова,false,159,12,2,false,Times New Roman,true,99,42,9,5,0.716514979771804
"Т.В.,",false,208,12,10,false,Times New Roman,true,99,24,15,5,0.8200887532134141
Соколова,false,239,12,16,false,Times New Roman,true,99,48,24,5,0.7499745998923399
Т.В.,false,295,12,25,false,Times New Roman,true,99,21,29,5,0.8200887532134141
Корпоративные,false,323,12,30,false,Times New Roman,true,99,81,43,5,0.0
облигации,false,412,12,44,false,Times New Roman,true,99,54,53,5,0.6258959214823476
в,false,473,12,54,false,Times New Roman,true,99,5,55,5,0.0
национальной,false,486,12,56,false,Times New Roman,true,99,72,68,5,0.39164905395343774
валюте:,false,159,12,0,false,Times New Roman,true,113,39,7,5,0.44465780490343443
инвестиционная,false,208,12,8,false,Times New Roman,true,113,83,22,5,0.4822681122428943
привлекательность,false,302,12,23,false,Times New Roman,true,113,97,40,5,0.44465780490343443
и,false,409,12,41,false,Times New Roman,true,113,6,42,5,0.0
"факторы,",false,426,12,43,false,Times New Roman,true,113,47,51,5,0.44465780490343443
влияющие,false,483,12,52,false,Times New Roman,true,113,53,60,5,0.39164905395343774
на,false,547,12,61,false,Times New Roman,true,113,11,63,5,0.0
эмиссию,false,159,12,0,false,Times New Roman,true,127,45,7,5,0.3010299956639812
//,false,208,12,8,false,Times New Roman,true,127,6,10,5,0.0
В,false,220,12,11,false,Times New Roman,true,127,8,12,5,0.0
кн.:,false,232,12,13,false,Times New Roman,true,127,18,17,5,0.4822681122428943
XV,false,256,12,18,false,Times New Roman,true,127,17,20,5,0.39164905395343774
Апрельская,false,278,12,21,false,Times New Roman,true,127,59,31,5,0.5114409330385058
международная,false,342,12,32,false,Times New Roman,true,127,80,45,5,0.0
научная,false,428,12,46,false,Times New Roman,true,127,40,53,5,0.0
конференция,false,473,12,54,false,Times New Roman,true,127,67,65,5,0.6258959214823476
по,false,546,12,66,false,Times New Roman,true,127,12,68,5,0.0
проблемам,false,159,12,0,false,Times New Roman,true,140,56,9,5,0.5882856141428877
развития,false,220,12,10,false,Times New Roman,true,140,45,18,5,0.0
экономики,false,270,12,19,false,Times New Roman,true,140,55,28,5,0.0
и,false,330,12,29,false,Times New Roman,true,140,6,30,5,0.0
общества:,false,341,12,31,false,Times New Roman,true,140,51,40,5,0.5114409330385058
в,false,398,12,41,false,Times New Roman,true,140,5,42,5,0.0
